2023/12/12 11:31:54:289230 : camera connected
2023/12/12 11:31:54:297206 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:336331 : camera connected
2023/12/12 11:31:54:343377 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:397350 : camera connected
2023/12/12 11:31:54:406376 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:459899 : camera connected
2023/12/12 11:31:54:471895 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:506194 : camera connected
2023/12/12 11:31:54:514191 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:567026 : camera connected
2023/12/12 11:31:54:573956 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:615439 : camera connected
2023/12/12 11:31:54:622493 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:665616 : camera connected
2023/12/12 11:31:54:674622 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:711907 : camera connected
2023/12/12 11:31:54:719907 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:772984 : camera connected
2023/12/12 11:31:54:782331 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:820580 : camera connected
2023/12/12 11:31:54:829569 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:866688 : camera connected
2023/12/12 11:31:54:881205 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:54:945294 : camera connected
2023/12/12 11:31:54:957811 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:009155 : camera connected
2023/12/12 11:31:55:019149 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:086882 : camera connected
2023/12/12 11:31:55:095910 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:148898 : camera connected
2023/12/12 11:31:55:158898 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:195656 : camera connected
2023/12/12 11:31:55:225789 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:287176 : camera connected
2023/12/12 11:31:55:295188 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:335920 : camera connected
2023/12/12 11:31:55:343375 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:383369 : camera connected
2023/12/12 11:31:55:391353 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:429137 : camera connected
2023/12/12 11:31:55:438173 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:490347 : camera connected
2023/12/12 11:31:55:500338 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:553235 : camera connected
2023/12/12 11:31:55:563234 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:615605 : camera connected
2023/12/12 11:31:55:626570 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:677294 : camera connected
2023/12/12 11:31:55:687273 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:738891 : camera connected
2023/12/12 11:31:55:746894 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:787903 : camera connected
2023/12/12 11:31:55:793895 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:834894 : camera connected
2023/12/12 11:31:55:841895 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:882386 : camera connected
2023/12/12 11:31:55:891357 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:930278 : camera connected
2023/12/12 11:31:55:939288 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:55:976789 : camera connected
2023/12/12 11:31:55:985755 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:022997 : camera connected
2023/12/12 11:31:56:031918 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:070319 : camera connected
2023/12/12 11:31:56:078278 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:132937 : camera connected
2023/12/12 11:31:56:141875 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:181656 : camera connected
2023/12/12 11:31:56:190631 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:257896 : camera connected
2023/12/12 11:31:56:264886 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:319557 : camera connected
2023/12/12 11:31:56:330568 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:399810 : camera connected
2023/12/12 11:31:56:410851 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:462001 : camera connected
2023/12/12 11:31:56:471462 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:509972 : camera connected
2023/12/12 11:31:56:518925 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:588035 : camera connected
2023/12/12 11:31:56:598031 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:649192 : camera connected
2023/12/12 11:31:56:658059 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:714029 : camera connected
2023/12/12 11:31:56:724020 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:761632 : camera connected
2023/12/12 11:31:56:771429 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:807968 : camera connected
2023/12/12 11:31:56:816909 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:868605 : camera connected
2023/12/12 11:31:56:875604 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:932316 : camera connected
2023/12/12 11:31:56:943305 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:56:995163 : camera connected
2023/12/12 11:31:57:003150 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:043400 : camera connected
2023/12/12 11:31:57:052004 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:102620 : camera connected
2023/12/12 11:31:57:118249 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:167694 : camera connected
2023/12/12 11:31:57:177728 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:250873 : camera connected
2023/12/12 11:31:57:257896 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:307502 : camera connected
2023/12/12 11:31:57:316040 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:368271 : camera connected
2023/12/12 11:31:57:374307 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:416826 : camera connected
2023/12/12 11:31:57:424822 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:463926 : camera connected
2023/12/12 11:31:57:471938 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:529372 : camera connected
2023/12/12 11:31:57:539681 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:578226 : camera connected
2023/12/12 11:31:57:587745 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:653034 : camera connected
2023/12/12 11:31:57:662545 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:700349 : camera connected
2023/12/12 11:31:57:710342 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:761424 : camera connected
2023/12/12 11:31:57:768471 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:31:57:808532 : camera connected
